,Unnamed: 0,timestamp,id,x,y,datetime
1127,1127,1706539111,2,11.216745815575138,21.396350577906627,2024-01-29 14:38:31
1128,1128,1706539112,7,-4.149278438118763,30.01304117141093,2024-01-29 14:38:32
1129,1129,1706539113,7,12.083496790047183,40.00018862937942,2024-01-29 14:38:33
1130,1130,1706539114,7,-1.967009791330675,31.657252127354297,2024-01-29 14:38:34
1131,1131,1706539115,6,21.64484824275561,25.264483797648214,2024-01-29 14:38:35
1132,1132,1706539116,10,,,2024-01-29 14:38:36
1133,1133,1706539117,2,,,2024-01-29 14:38:37
1134,1134,1706539118,10,,,2024-01-29 14:38:38
1135,1135,1706539119,3,12.500187861947596,40.00013273933612,2024-01-29 14:38:39
1136,1136,1706539120,10,11.230126188629768,24.228684941002047,2024-01-29 14:38:40
1137,1137,1706539121,2,57.10996472231992,29.99471555184761,2024-01-29 14:38:41
1138,1138,1706539122,3,3.917625168991222,36.07849399477667,2024-01-29 14:38:42
1139,1139,1706539123,6,31.55974894862837,25.861946677666538,2024-01-29 14:38:43
1140,1140,1706539124,6,15.000038900511512,37.89089216348727,2024-01-29 14:38:44
1141,1141,1706539125,6,74.21587235406935,45.018452132776,2024-01-29 14:38:45
1142,1142,1706539126,3,6.250023146520853,40.0000238483962,2024-01-29 14:38:46
1143,1143,1706539127,3,11.239920757123272,10.612464256267607,2024-01-29 14:38:47
1144,1144,1706539128,3,,,2024-01-29 14:38:48
1145,1145,1706539129,6,11.249804572665935,38.59378664262513,2024-01-29 14:38:49
1146,1146,1706539130,7,24.180554124878608,29.995102530036142,2024-01-29 14:38:50
1147,1147,1706539131,10,,,2024-01-29 14:38:51
1148,1148,1706539132,10,,,2024-01-29 14:38:52
1149,1149,1706539134,10,11.249980457266616,26.12499577088888,2024-01-29 14:38:54
1150,1150,1706539135,10,-5.003050746302058,45.00234782228513,2024-01-29 14:38:55
1151,1151,1706539136,2,-3.749323825978699,31.87450444162127,2024-01-29 14:38:56
1152,1152,1706539137,10,15.000079683411457,22.812470118720704,2024-01-29 14:38:57
1153,1153,1706539139,3,,,2024-01-29 14:38:59
1154,1154,1706539141,10,14.722152533992496,44.16637591653237,2024-01-29 14:39:01
1155,1155,1706539143,6,11.249902054315063,10.624736656385632,2024-01-29 14:39:03
1156,1156,1706539144,6,11.245125116664884,41.55748598851975,2024-01-29 14:39:04
1157,1157,1706539145,2,21.11102590135845,25.416726499383905,2024-01-29 14:39:05
1158,1158,1706539146,2,8.98791866795446,39.017890249758544,2024-01-29 14:39:06
1159,1159,1706539147,6,14.999972771518292,46.56256126408385,2024-01-29 14:39:07
1160,1160,1706539148,6,15.000068394853754,25.00008610401942,2024-01-29 14:39:08
1161,1161,1706539149,6,13.333334448059263,29.999970824616373,2024-01-29 14:39:09
1162,1162,1706539150,6,31.56265861268736,25.85949395951552,2024-01-29 14:39:10
1163,1163,1706539151,7,37.08340523851885,30.000053928889123,2024-01-29 14:39:11
1164,1164,1706539152,10,,,2024-01-29 14:39:12
1165,1165,1706539154,10,11.249336491790018,38.59382827745743,2024-01-29 14:39:14
1166,1166,1706539155,10,11.249454137303088,10.624590602977316,2024-01-29 14:39:15
1167,1167,1706539156,2,,,2024-01-29 14:39:16
1168,1168,1706539157,6,11.249020543150635,21.406066351840742,2024-01-29 14:39:17
1169,1169,1706539158,10,6.249815878708432,39.999951695835485,2024-01-29 14:39:18
1170,1170,1706539159,3,15.000181046530528,45.78375509528816,2024-01-29 14:39:19
1171,1171,1706539161,2,11.25,38.59369607111088,2024-01-29 14:39:21
1172,1172,1706539162,2,14.999605341762424,22.81264799683909,2024-01-29 14:39:22
1173,1173,1706539163,3,11.251441518440089,29.99986855129436,2024-01-29 14:39:23
1174,1174,1706539164,6,21.11075457892689,25.417083544514504,2024-01-29 14:39:24
1175,1175,1706539165,3,8.392805117594904,41.607179432517775,2024-01-29 14:39:25
1176,1176,1706539166,7,-4.16605380216442,30.00071734853437,2024-01-29 14:39:26
1177,1177,1706539167,10,15.000113962038997,26.687517094305846,2024-01-29 14:39:27
1178,1178,1706539168,6,15.417601422800969,46.251554275450566,2024-01-29 14:39:28
1179,1179,1706539169,10,33.39417597842092,27.232050844985626,2024-01-29 14:39:29
1180,1180,1706539170,6,6.25022726407348,40.00015145962004,2024-01-29 14:39:30
1181,1181,1706539171,6,15.0,45.78049584749467,2024-01-29 14:39:31
1182,1182,1706539173,3,26.040656753374638,21.719973670351823,2024-01-29 14:39:33
1183,1183,1706539174,6,21.366895406855065,20.400171555141295,2024-01-29 14:39:34
1184,1184,1706539175,2,6.250023146520853,40.0000238483962,2024-01-29 14:39:35
1185,1185,1706539176,7,8.393499156399251,41.60668968241252,2024-01-29 14:39:36
1186,1186,1706539177,10,14.175707609273443,15.002583120582704,2024-01-29 14:39:37
1187,1187,1706539178,7,11.250273579415005,10.625805651601375,2024-01-29 14:39:38
1188,1188,1706539179,10,20.836022621508285,25.000615071092533,2024-01-29 14:39:39
1189,1189,1706539181,10,11.24989108607318,33.87535134852513,2024-01-29 14:39:41
1190,1190,1706539182,10,14.998953386554478,22.128201228204126,2024-01-29 14:39:42
1191,1191,1706539183,6,137.08130012099042,15.00034188611699,2024-01-29 14:39:43
1192,1192,1706539184,10,8.607691372991894,39.584699289589736,2024-01-29 14:39:44
1193,1193,1706539186,7,29.02828233155129,29.99970330349452,2024-01-29 14:39:46
1194,1194,1706539187,10,18.195828070842538,44.584341985237366,2024-01-29 14:39:47
1195,1195,1706539189,3,70.40390211860398,25.003115616289648,2024-01-29 14:39:49
1196,1196,1706539191,3,-1.965467065408212,31.653608965840927,2024-01-29 14:39:51
1197,1197,1706539192,10,,-inf,2024-01-29 14:39:52
1198,1198,1706539194,10,5.83360068589471,30.000401028842067,2024-01-29 14:39:54
1199,1199,1706539195,6,,,2024-01-29 14:39:55
1200,1200,1706539196,6,3.926885008924714,36.07214016908786,2024-01-29 14:39:56
1201,1201,1706539197,2,29.030201858034665,29.99881882993691,2024-01-29 14:39:57
1202,1202,1706539198,10,11.25004908912688,30.000192696683328,2024-01-29 14:39:58
1203,1203,1706539199,10,14.169854003124716,15.002390502343536,2024-01-29 14:39:59
1204,1204,1706539200,3,14.584083327700682,46.25109219536567,2024-01-29 14:40:00
1205,1205,1706539201,6,15.000136465674233,22.10900224438007,2024-01-29 14:40:01
1206,1206,1706539202,3,18.194458964751647,15.416648936950889,2024-01-29 14:40:02
1207,1207,1706539203,10,11.442466350680249,38.55814445664299,2024-01-29 14:40:03
1208,1208,1706539205,10,30.417671062956188,25.000211444237735,2024-01-29 14:40:05
1209,1209,1706539207,3,15.0,34.99880191074347,2024-01-29 14:40:07
1210,1210,1706539208,7,9.711631235887154,40.86537177101079,2024-01-29 14:40:08
1211,1211,1706539209,2,11.250332541844248,12.812749406383189,2024-01-29 14:40:09
1212,1212,1706539210,7,25.340932052672063,28.238639807900807,2024-01-29 14:40:10
1213,1213,1706539211,7,20.833949051982646,25.00023089449349,2024-01-29 14:40:11
1214,1214,1706539212,3,37.083337671500665,29.999919301898046,2024-01-29 14:40:12
1215,1215,1706539213,10,11.250132387292703,21.406261937609496,2024-01-29 14:40:13
1216,1216,1706539215,3,,,2024-01-29 14:40:15
1217,1217,1706539216,6,,,2024-01-29 14:40:16
1218,1218,1706539218,3,14.185820976247086,44.98801910743464,2024-01-29 14:40:18
1219,1219,1706539219,10,37.08523748410804,29.999764883864124,2024-01-29 14:40:19
1220,1220,1706539220,2,15.0,30.46875988988352,2024-01-29 14:40:20
1221,1221,1706539221,2,18.33357393622593,14.99974168794173,2024-01-29 14:40:21
1222,1222,1706539222,6,,,2024-01-29 14:40:22
1223,1223,1706539223,10,11.25004335941523,29.999990274872125,2024-01-29 14:40:23
1224,1224,1706539224,10,11.6666753588977,24.99996119163768,2024-01-29 14:40:24
1225,1225,1706539225,3,18.333527835890862,15.000000000000004,2024-01-29 14:40:25
1226,1226,1706539226,7,31.562411290185658,25.859455038139814,2024-01-29 14:40:26
1227,1227,1706539227,10,,,2024-01-29 14:40:27
1228,1228,1706539228,3,,,2024-01-29 14:40:28
1229,1229,1706539229,6,,,2024-01-29 14:40:29
1230,1230,1706539230,10,-8.750002141161929,33.437500790951965,2024-01-29 14:40:30
1231,1231,1706539231,2,17.082501983409966,14.99875000704762,2024-01-29 14:40:31
1232,1232,1706539232,10,15.000015748934146,42.187511811700624,2024-01-29 14:40:32
1233,1233,1706539233,10,8.889008730864713,34.58329738074058,2024-01-29 14:40:33
1234,1234,1706539234,2,9.714536664974275,40.866167263066735,2024-01-29 14:40:34
1235,1235,1706539235,10,33.39278202931108,27.23216539120668,2024-01-29 14:40:35
1236,1236,1706539237,6,,,2024-01-29 14:40:37
1237,1237,1706539239,3,25.34077820515182,28.238600393683747,2024-01-29 14:40:39
1238,1238,1706539240,6,11.500147267380632,38.49985273261937,2024-01-29 14:40:40
1239,1239,1706539242,6,-1.964292862182589,28.34820769412523,2024-01-29 14:40:42
1240,1240,1706539243,6,17.91726775186148,15.62469487068036,2024-01-29 14:40:43
1241,1241,1706539244,3,15.41664818932558,13.750176026344842,2024-01-29 14:40:44
1242,1242,1706539245,6,,,2024-01-29 14:40:45
1243,1243,1706539246,10,18.749992446447507,38.593747798748815,2024-01-29 14:40:46
1244,1244,1706539247,10,8.333340156617044,29.999989765074435,2024-01-29 14:40:47
1245,1245,1706539248,3,18.749990904633524,38.59375830054089,2024-01-29 14:40:48
1246,1246,1706539249,3,,,2024-01-29 14:40:49
1247,1247,1706539250,2,-14.583035469349014,39.999829056941515,2024-01-29 14:40:50
1248,1248,1706539251,3,24.166709616692955,30.000012885007884,2024-01-29 14:40:51
1249,1249,1706539252,6,18.19375743795512,15.41637986384954,2024-01-29 14:40:52
1250,1250,1706539253,2,,,2024-01-29 14:40:53
1251,1251,1706539254,7,17.500376998457845,17.49984673042543,2024-01-29 14:40:54
1252,1252,1706539255,10,-16.24999350037571,34.374918489445015,2024-01-29 14:40:55
1253,1253,1706539257,7,,,2024-01-29 14:40:57
1254,1254,1706539258,7,35.00023821349615,14.9998286510428,2024-01-29 14:40:58
1255,1255,1706539259,7,5.416492433975542,25.000136107314688,2024-01-29 14:40:59
1256,1256,1706539260,10,11.666702529088942,35.000090523265264,2024-01-29 14:41:00
1257,1257,1706539262,7,14.99525658350975,25.015311388300848,2024-01-29 14:41:02
1258,1258,1706539264,7,2.32147076292674,39.01783165277068,2024-01-29 14:41:04
1259,1259,1706539265,6,,,2024-01-29 14:41:05
1260,1260,1706539266,10,2.321505820760564,39.017900228588026,2024-01-29 14:41:06
1261,1261,1706539267,10,-3.472525737185052,35.00025996238802,2024-01-29 14:41:07
1262,1262,1706539268,10,,,2024-01-29 14:41:08
1263,1263,1706539269,10,18.19420622453116,15.417288846672722,2024-01-29 14:41:09
1264,1264,1706539270,2,14.999993144274487,46.562507804476446,2024-01-29 14:41:10
1265,1265,1706539271,6,15.416790530655542,13.74977497853392,2024-01-29 14:41:11
1266,1266,1706539272,10,11.666876456133531,24.999390442652626,2024-01-29 14:41:12
1267,1267,1706539273,3,35.00238864302332,14.998208517732508,2024-01-29 14:41:13
1268,1268,1706539274,6,18.194493894028255,15.415489959088832,2024-01-29 14:41:14
1269,1269,1706539275,2,137.21334797500015,14.980594641472315,2024-01-29 14:41:15
1270,1270,1706539276,6,17.916439915299414,15.625204342152983,2024-01-29 14:41:16
1271,1271,1706539277,7,,,2024-01-29 14:41:17
1272,1272,1706539278,6,12.084207094391532,40.00196596238095,2024-01-29 14:41:18
1273,1273,1706539280,7,12.083295189830244,39.999976825169036,2024-01-29 14:41:20
1274,1274,1706539281,2,9.479152094678176,34.140655646297205,2024-01-29 14:41:21
1275,1275,1706539282,7,12.083344734282129,40.000075415250535,2024-01-29 14:41:22
1276,1276,1706539284,10,10.416446173482823,38.75016384839408,2024-01-29 14:41:24
1277,1277,1706539286,3,,,2024-01-29 14:41:26
1278,1278,1706539287,7,,,2024-01-29 14:41:27
1279,1279,1706539290,6,10.417111108605289,38.74991666713651,2024-01-29 14:41:30
1280,1280,1706539292,2,,,2024-01-29 14:41:32
1281,1281,1706539293,6,9.998121432209302,40.00197954087073,2024-01-29 14:41:33
1282,1282,1706539294,7,,,2024-01-29 14:41:34
1283,1283,1706539298,10,10.000146261646076,39.99971026864705,2024-01-29 14:41:38
1284,1284,1706539302,3,10.002581827557474,39.99610056417964,2024-01-29 14:41:42
