id,time,x,y,player_id
4048,3080,430.277,603.414,17
4049,3080,751.622,404.503,5
4050,3084,768.114,403.722,4
4051,3084,751.622,404.503,5
4052,3086,337.532,476.905,17
4053,3086,855.522,263.998,14
4054,3088,445.648,540.077,4
4055,3090,529.107,409.353,4
4056,3090,347.109,408.0,13
4057,3092,761.219,400.251,14
4058,3094,475.398,735.059,12
4059,3094,337.532,476.905,17
4060,3096,533.333,493.33,16
4061,3098,420.024,412.594,11
4062,3098,573.365,404.602,2
4063,3098,733.857,407.246,4
4064,3100,503.849,411.002,13
4065,3102,591.268,481.023,1
4066,3104,591.268,481.023,1
4067,3106,751.622,404.503,5
4068,3106,856.089,408.0,15
4069,3108,582.547,363.684,4
4070,3108,752.906,408.0,5
4071,3110,529.678,492.609,14
4072,3110,639.175,354.276,11
4073,3110,475.398,735.059,12
4074,3112,354.236,577.802,8
4075,3112,519.474,675.244,9
4076,3114,347.722,479.685,16
4077,3114,492.355,635.611,17
4078,3116,364.262,404.602,2
4079,3116,526.047,691.228,12
4080,3118,434.258,530.613,11
4081,3118,755.205,405.222,5
4082,3118,503.849,411.002,13
4083,3118,354.236,577.802,8
4084,3120,518.325,683.988,17
4085,3122,435.748,579.13,14
4086,3122,364.262,404.602,2
4087,3122,428.652,577.223,12
4088,3124,738.812,319.091,15
4089,3124,582.547,363.684,4
4090,3126,533.333,374.251,14
4091,3126,591.268,481.023,1
4092,3128,755.205,405.222,5
4093,3130,870.239,361.811,14
4094,3132,434.258,530.613,11
4095,3134,344.007,485.642,1
4096,3134,503.849,411.002,13
4097,3136,347.722,479.685,16
4098,3136,522.142,665.701,2
4099,3138,738.812,319.091,15
4100,3138,518.325,683.988,17
4101,3140,755.205,405.222,5
4102,3140,582.547,363.684,4
4103,3142,526.484,692.554,12
4104,3142,870.285,204.831,14
4105,3144,518.325,683.988,17
4106,3144,354.236,577.802,8
4107,3146,417.627,569.588,13
4108,3146,347.722,479.685,16
4109,3148,755.205,405.222,5
4110,3148,582.547,363.684,4
4111,3150,313.814,446.34,11
4112,3150,347.722,479.685,16
4113,3152,870.285,204.831,14
4114,3152,313.814,446.34,11
4115,3154,520.885,681.17,17
4116,3154,344.007,485.642,1
4117,3156,523.896,679.955,16
4118,3156,755.205,405.222,5
4119,3158,582.547,363.684,4
4120,3160,344.007,485.642,1
4121,3160,870.285,204.831,14
4122,3162,738.812,319.091,15
4123,3162,346.311,486.779,12
4124,3164,522.142,665.701,2
4125,3164,373.586,408.0,4
4126,3166,373.586,408.0,4
4127,3166,519.474,675.244,9
4128,3168,313.814,446.34,11
4129,3168,774.139,299.336,14
4130,3170,346.311,486.779,12
4131,3170,738.812,319.091,15
4132,3174,522.142,665.701,2
4133,3174,279.289,712.579,12
4134,3176,521.774,690.648,2
4135,3178,344.007,485.642,1
4136,3178,531.189,410.306,16
4137,3180,279.289,712.579,12
4138,3182,840.915,391.939,14
4139,3182,354.236,577.802,8
4140,3182,360.186,413.783,17
4141,3182,313.814,446.34,11
4142,3184,504.297,494.584,8
4143,3184,738.812,319.091,15
4144,3186,748.409,406.647,5
4145,3186,417.627,569.588,13
4146,3188,520.29,674.0,16
4147,3188,349.906,495.295,2
4148,3190,360.186,413.783,17
4149,3190,724.879,521.057,1
4150,3192,362.378,404.351,12
4151,3192,748.409,406.647,5
4152,3194,504.297,494.584,8
4153,3194,840.915,391.939,14
4154,3198,349.335,491.588,17
4155,3198,362.378,404.351,12
4156,3200,373.586,408.0,4
4157,3200,504.297,494.584,8
4158,3202,349.906,495.295,2
4159,3202,530.85,399.319,11
4160,3206,504.297,494.584,8
4161,3208,367.175,411.649,12
4162,3208,827.835,302.638,15
4163,3210,520.29,674.0,16
4164,3210,349.906,495.295,2
4165,3212,724.879,521.057,1
4166,3212,840.915,391.939,14
4167,3214,355.573,421.923,17
4168,3216,373.586,408.0,4
4169,3218,349.906,495.295,2
4170,3220,417.627,569.588,13
4171,3222,748.409,406.647,5
4172,3222,827.835,302.638,15
4173,3224,853.333,414.781,8
4174,3228,376.011,397.328,16
4175,3230,858.831,386.028,14
4176,3230,373.586,408.0,4
4177,3230,417.627,569.588,13
4178,3232,748.409,406.647,5
4179,3232,361.432,412.278,12
4180,3234,349.906,495.295,2
4181,3236,848.966,398.02,15
4182,3238,530.85,399.319,11
4183,3238,417.627,569.588,13
4184,3242,376.011,397.328,16
4185,3242,724.879,521.057,1
4186,3246,856.682,403.11,5
4187,3248,600.0,300.0,8
4188,3248,600.0,300.0,16
4189,3250,836.548,291.327,11
4190,3250,600.0,300.0,4
4191,3250,600.0,300.0,9
4192,3252,600.0,300.0,1
4193,3252,600.0,300.0,13
4194,3256,889.801,212.221,15
4195,3258,550.744,401.606,14
4196,3260,343.815,498.788,1
4197,3262,856.089,401.022,8
4198,3264,742.289,310.563,13
4199,3264,600.0,300.0,17
4200,3266,889.801,212.221,15
4201,3266,853.333,394.077,17
4202,3268,856.682,403.11,5
4203,3268,600.0,300.0,12
4204,3270,889.801,212.221,15
4205,3270,853.333,267.644,2
4206,3270,440.532,532.412,14
4207,3272,856.682,403.11,5
4208,3272,742.289,310.563,13
4209,3274,856.089,401.022,8
4210,3274,585.103,397.138,11
4211,3276,857.55,406.496,17
4212,3276,848.671,409.732,4
4213,3276,553.397,663.158,16
4214,3278,889.801,212.221,15
4215,3278,846.412,387.78,16
4216,3280,853.333,267.644,2
4217,3280,746.667,411.002,8
4218,3282,356.078,399.215,12
4219,3284,440.532,532.412,14
4220,3284,358.12,422.526,1
4221,3284,874.616,346.34,9
4222,3286,856.682,403.11,5
4223,3288,851.952,274.729,8
4224,3290,857.55,406.496,17
4225,3292,853.333,267.644,2
4226,3292,569.888,392.183,12
4227,3294,856.682,403.11,5
4228,3294,848.671,409.732,4
4229,3296,742.289,310.563,13
4230,3296,856.682,403.11,5
4231,3296,719.666,370.617,14
4232,3296,839.833,410.898,8
4233,3298,985.559,182.673,8
4234,3298,889.801,212.221,15
4235,3300,541.321,706.854,14
4236,3302,856.682,403.11,5
4237,3302,358.12,422.526,1
4238,3302,853.333,267.644,2
4239,3304,846.412,387.78,16
4240,3304,874.616,346.34,9
4241,3306,501.731,411.002,17
4242,3306,569.888,392.183,12
4243,3308,723.602,407.051,8
4244,3308,782.202,397.138,16
4245,3310,553.636,490.019,2
4246,3310,889.801,212.221,15
4247,3312,510.786,401.219,13
4248,3312,358.12,422.526,1
4249,3312,520.396,674.313,12
4250,3314,521.209,712.2,16
4251,3314,856.682,403.11,5
4252,3316,510.786,401.219,13
4253,3316,571.552,639.092,14
4254,3318,379.683,402.217,2
4255,3318,522.202,682.873,8
4256,3320,848.671,409.732,4
4257,3320,585.103,397.138,11
4258,3322,358.12,422.526,1
4259,3322,501.731,411.002,17
4260,3324,525.558,707.774,12
4261,3326,426.455,574.608,13
4262,3328,889.801,212.221,15
4263,3328,956.523,313.224,5
4264,3328,360.471,397.138,8
4265,3330,521.209,712.2,16
4266,3330,856.682,448.343,4
4267,3334,362.657,403.11,14
4268,3334,521.209,712.2,16
4269,3336,360.471,397.138,8
4270,3336,856.682,448.343,4
4271,3338,362.657,403.11,14
4272,3338,585.103,397.138,11
4273,3340,528.835,264.362,13
4274,3340,889.801,212.221,15
4275,3342,524.207,685.841,1
4276,3342,525.018,684.839,17
4277,3344,856.682,448.343,4
4278,3344,525.558,707.774,12
4279,3346,956.523,313.224,5
4280,3346,662.273,568.339,2
4281,3348,585.103,397.138,11
4282,3348,525.558,707.774,12
4283,3350,956.523,313.224,5
4284,3352,529.797,682.142,16
4285,3352,662.273,568.339,2
4286,3352,531.079,689.127,13
4287,3354,524.207,685.841,1
4288,3354,889.801,212.221,15
4289,3356,956.523,313.224,5
4290,3356,379.984,418.434,14
4291,3358,517.494,682.813,16
4292,3358,360.119,406.106,8
4293,3358,874.616,346.34,9
4294,3360,352.37,373.652,17
4295,3360,518.023,687.269,11
4296,3362,517.494,682.813,16
4297,3364,856.682,448.343,4
4298,3364,517.494,682.813,16
4299,3366,889.801,212.221,15
4300,3366,524.207,685.841,1
4301,3366,521.139,688.695,8
4302,3370,349.77,487.427,12
4303,3370,528.236,690.409,14
4304,3372,956.523,313.224,5
4305,3372,860.61,400.251,2
4306,3372,856.682,448.343,4
4307,3374,521.139,688.695,8
4308,3374,360.787,392.385,8
4309,3376,534.433,373.176,15
4310,3376,532.539,662.845,17
4311,3378,359.75,403.406,16
4312,3380,533.333,683.419,12
4313,3380,360.787,392.385,8
4314,3380,851.032,408.539,9
4315,3382,531.079,689.127,13
4316,3382,439.678,537.933,1
4317,3384,360.787,392.385,8
4318,3384,821.806,288.658,5
4319,3386,528.236,690.409,14
4320,3386,532.539,662.845,17
4321,3388,856.682,448.343,4
4322,3388,523.432,677.431,15
4323,3390,821.806,288.658,5
4324,3390,360.023,416.785,8
4325,3392,360.331,397.866,1
4326,3392,362.824,478.479,16
4327,3394,539.893,692.47,11
4328,3394,532.539,662.845,17
4329,3396,860.61,400.251,2
4330,3396,533.333,683.419,12
4331,3398,532.177,390.357,15
4332,3400,360.023,416.785,8
4333,3400,532.539,662.845,17
4334,3402,525.073,687.373,13
4335,3402,360.331,397.866,1
4336,3402,533.333,683.419,12
4337,3404,529.397,504.789,5
4338,3406,345.098,373.439,12
4339,3406,362.824,478.479,16
4340,3408,951.266,308.542,4
4341,3408,529.397,504.789,5
4342,3410,360.023,416.785,8
4343,3412,526.469,685.515,12
4344,3412,848.966,257.294,15
4345,3414,360.331,397.866,1
4346,3414,855.072,402.523,2
4347,3416,362.638,402.998,11
4348,3416,526.605,691.499,5
4349,3418,790.038,389.992,17
4350,3420,584.114,363.005,1
4351,3420,362.85,414.896,5
4352,3422,362.638,402.998,11
4353,3422,532.553,371.705,17
4354,3424,751.622,404.503,12
4355,3424,855.072,402.523,2
4356,3424,528.236,690.409,14
4357,3424,849.865,402.217,4
4358,3426,848.966,257.294,15
4359,3426,362.824,478.479,16
4360,3428,362.638,402.998,11
4361,3430,840.704,405.255,1
4362,3432,362.824,478.479,16
4363,3434,362.85,414.896,5
4364,3434,529.76,395.242,16
4365,3436,855.072,402.523,2
4366,3436,532.838,491.894,15
4367,3438,849.292,406.846,12
4368,3438,840.704,405.255,1
4369,3438,525.514,695.073,11
4370,3440,528.236,690.409,14
4371,3442,525.073,687.373,13
4372,3442,840.704,405.255,1
4373,3442,532.553,371.705,17
4374,3442,883.619,263.974,2
4375,3446,849.865,402.217,4
4376,3446,355.329,419.538,5
4377,3446,840.704,405.255,1
4378,3448,361.38,398.02,8
4379,3448,883.619,263.974,2
4380,3450,530.116,489.418,15
4381,3450,526.551,689.93,17
4382,3452,851.032,408.539,9
4383,3452,849.292,406.846,12
4384,3454,525.514,695.073,11
4385,3454,883.619,263.974,2
4386,3456,532.328,403.966,15
4387,3458,529.76,395.242,16
4388,3460,529.169,692.024,11
4389,3462,849.292,406.846,12
4390,3462,616.719,401.266,2
4391,3462,528.236,690.409,14
4392,3462,361.38,398.02,8
4393,3464,525.073,687.373,13
4394,3466,541.416,665.647,1
4395,3468,350.216,473.1,16
4396,3468,361.38,398.02,8
4397,3470,346.219,477.951,15
4398,3470,849.865,402.217,4
4399,3472,385.81,407.524,17
4400,3472,821.369,407.7,1
4401,3474,520.039,408.0,13
4402,3474,350.216,473.1,16
4403,3476,361.766,399.95,5
4404,3476,361.38,398.02,8
4405,3478,515.19,689.877,8
4406,3478,849.292,406.846,12
4407,3480,867.526,285.464,4
4408,3480,357.227,472.661,11
4409,3482,385.81,407.524,17
4410,3482,400.259,468.112,2
4411,3482,349.33,485.914,14
4412,3484,821.369,407.7,1
4413,3484,533.333,690.705,13
4414,3486,361.766,399.95,5
4415,3486,515.19,689.877,8
4416,3490,434.092,579.796,16
4417,3490,353.681,484.23,8
4418,3490,349.33,485.914,14
4419,3492,385.81,407.524,17
4420,3492,400.259,468.112,2
4421,3492,849.292,406.846,12
4422,3496,526.396,680.493,13
4423,3496,349.33,485.914,14
4424,3498,353.681,484.23,8
4425,3498,357.227,472.661,11
4426,3500,821.369,407.7,1
4427,3500,867.526,285.464,4
4428,3502,400.259,468.112,2
4429,3502,434.092,579.796,16
4430,3504,533.844,671.723,13
4431,3506,520.96,687.225,11
4432,3508,849.292,406.846,12
4433,3510,521.262,691.427,8
4434,3512,867.526,285.464,4
4435,3514,523.729,686.088,15
4436,3514,516.601,677.668,13
4437,3514,483.776,574.044,14
4438,3516,823.047,412.403,1
4439,3516,525.301,689.963,16
4440,3518,358.749,390.547,5
4441,3518,520.96,687.225,11
4442,3520,816.302,406.297,14
4443,3522,726.938,395.242,13
4444,3522,528.412,398.72,15
4445,3524,520.34,743.327,8
4446,3526,849.292,406.846,12
4447,3526,518.667,683.741,13
4448,3528,400.259,468.112,2
4449,3528,338.203,488.652,11
4450,3530,325.513,452.0,13
4451,3530,823.047,412.403,1
4452,3530,852.462,434.209,4
4453,3532,816.302,406.297,14
4454,3532,385.81,407.524,17
4455,3534,520.34,743.327,8
4456,3534,823.047,412.403,1
4457,3534,849.406,409.504,4
4458,3538,358.749,390.547,5
4459,3538,325.513,452.0,13
4460,3540,849.292,406.846,12
4461,3542,516.61,663.315,17
4462,3544,530.687,676.911,13
4463,3546,400.259,468.112,2
4464,3546,851.032,408.539,9
4465,3548,816.302,406.297,14
4466,3548,358.749,390.547,5
4467,3550,338.203,488.652,11
4468,3550,849.292,406.846,12
4469,3552,516.61,663.315,17
4470,3552,823.047,412.403,1
4471,3552,530.687,676.911,13
4472,3554,520.34,743.327,8
4473,3554,344.253,478.952,15
4474,3556,849.406,409.504,4
4475,3558,343.756,482.279,17
4476,3560,530.687,676.911,13
4477,3564,345.482,477.98,15
4478,3564,343.756,482.279,17
4479,3566,1011.35,285.18,1
4480,3566,526.71,403.597,13
4481,3568,826.397,405.102,12
4482,3572,849.406,409.504,4
4483,3574,858.831,246.94,14
4484,3574,400.259,468.112,2
4485,3574,520.34,743.327,8
4486,3576,525.479,682.458,16
4487,3578,338.203,488.652,11
4488,3580,343.756,482.279,17
4489,3582,347.943,494.514,2
4490,3584,851.032,408.539,9
4491,3586,858.831,246.94,14
4492,3588,850.855,410.144,4
4493,3590,1011.35,285.18,1
4494,3590,531.501,390.785,17
4495,3594,338.203,488.652,11
4496,3594,826.397,405.102,12
4497,3596,858.831,246.94,14
4498,3596,525.479,682.458,16
4499,3600,347.943,494.514,2
4500,3600,357.907,389.484,8
4501,3602,524.314,675.813,5
4502,3602,526.71,403.597,13
4503,3604,507.529,662.153,15
4504,3606,347.943,494.514,2
4505,3608,338.203,488.652,11
4506,3610,1011.35,285.18,1
4507,3610,524.314,675.813,5
4508,3612,826.397,405.102,12
4509,3612,861.746,395.242,14
4510,3614,357.907,389.484,8
4511,3614,522.875,689.818,15
4512,3620,874.465,372.498,13
4513,3622,857.55,263.311,4
4514,3624,1011.35,285.18,1
4515,3624,525.479,682.458,16
4516,3626,531.501,390.785,17
4517,3628,845.498,262.256,14
4518,3630,529.158,686.707,5
4519,3632,357.907,389.484,8
4520,3634,845.498,262.256,14
4521,3634,525.479,682.458,16
4522,3636,826.397,405.102,12
4523,3640,366.223,405.793,11
4524,3640,826.397,405.102,12
4525,3642,529.158,686.707,5
4526,3642,525.479,682.458,16
4527,3644,1011.35,285.18,1
4528,3644,522.522,691.029,17
4529,3646,347.943,494.514,2
4530,3646,859.113,419.059,12
4531,3648,856.089,397.566,14
4532,3648,326.215,466.768,17
4533,3650,419.634,562.501,11
4534,3652,522.875,689.818,15
4535,3654,874.465,372.498,13
4536,3656,525.479,682.458,16
4537,3656,857.26,277.004,1
4538,3658,857.55,263.311,4
4539,3658,529.158,686.707,5
4540,3660,326.215,466.768,17
4541,3660,357.907,389.484,8
4542,3660,859.113,419.059,12
4543,3662,690.031,337.42,14
4544,3664,529.158,686.707,5
4545,3666,525.479,682.458,16
4546,3668,749.884,312.718,9
4547,3670,874.465,372.498,13
4548,3672,857.26,277.004,1
4549,3672,357.907,389.484,8
4550,3674,326.215,466.768,17
4551,3674,859.113,419.059,12
4552,3674,526.885,690.992,14
4553,3678,857.55,263.311,4
4554,3678,522.875,689.818,15
4555,3680,857.26,277.004,1
4556,3682,869.232,267.417,12
4557,3682,361.982,511.85,8
4558,3686,347.943,494.514,2
4559,3686,857.55,263.311,4
4560,3688,857.26,277.004,1
4561,3688,963.477,125.368,12
4562,3690,510.086,643.11,11
4563,3690,522.875,689.818,15
4564,3692,857.55,263.311,4
4565,3692,903.611,196.995,13
4566,3694,326.215,466.768,17
4567,3694,526.885,690.992,14
4568,3694,518.761,674.864,16
4569,3696,857.26,277.004,1
4570,3696,521.283,690.594,5
4571,3698,857.26,277.004,1
4572,3698,527.927,688.785,15
4573,3700,963.477,125.368,12
4574,3700,326.215,466.768,17
4575,3702,326.215,466.768,17
4576,3704,857.26,277.004,1
4577,3706,347.943,494.514,2
4578,3706,521.283,690.594,5
4579,3708,525.609,680.935,16
4580,3710,857.55,263.311,4
4581,3710,852.641,276.734,1
4582,3712,347.943,494.514,2
4583,3712,345.848,480.206,14
4584,3714,361.982,511.85,8
4585,3714,428.737,572.634,16
4586,3716,525.018,706.646,5
4587,3718,527.927,688.785,15
4588,3720,857.55,263.311,4
4589,3720,752.906,314.887,13
4590,3722,963.477,125.368,12
4591,3724,349.77,487.427,2
4592,3726,361.982,511.85,8
4593,3728,752.906,314.887,13
4594,3728,857.375,298.641,4
4595,3728,525.018,706.646,5
4596,3730,336.592,468.623,17
4597,3732,749.884,312.718,9
4598,3732,752.906,314.887,13
4599,3734,366.915,425.528,14
4600,3736,963.477,125.368,12
4601,3738,510.086,643.11,11
4602,3738,852.641,276.734,1
4603,3740,352.752,394.077,14
4604,3740,527.047,690.384,16
4605,3742,527.927,688.785,15
4606,3742,394.595,402.457,8
4607,3744,531.36,401.104,13
4608,3746,367.681,405.222,5
4609,3748,852.641,276.734,1
4610,3748,349.77,487.427,2
4611,3750,754.521,401.703,4
4612,3750,467.606,592.311,17
4613,3752,772.226,404.221,8
4614,3754,527.498,692.498,5
4615,3754,398.399,549.739,16
4616,3756,510.086,643.11,11
4617,3756,351.511,478.385,14
4618,3758,496.215,717.045,13
4619,3760,754.521,401.703,4
4620,3760,852.641,276.734,1
4621,3760,527.498,692.498,5
4622,3760,347.073,484.315,2
4623,3762,963.477,125.368,12
4624,3762,527.927,688.785,15
4625,3764,852.641,276.734,1
4626,3764,530.27,686.122,16
4627,3766,435.348,531.646,4
4628,3768,351.511,478.385,14
4629,3768,343.408,476.744,17
4630,3770,439.044,533.179,5
4631,3770,347.073,484.315,2
4632,3770,525.908,689.646,11
4633,3770,435.348,531.646,4
4634,3774,884.861,383.494,8
4635,3774,852.641,276.734,1
4636,3776,439.044,533.179,5
4637,3778,355.261,480.457,17
4638,3780,530.27,686.122,16
4639,3782,435.348,531.646,4
4640,3782,884.861,383.494,8
4641,3784,351.511,478.385,14
4642,3784,530.27,686.122,16
4643,3786,525.908,689.646,11
4644,3786,347.073,484.315,2
4645,3786,435.348,531.646,4
4646,3788,749.884,312.718,9
4647,3788,355.261,480.457,17
4648,3790,527.927,688.785,15
4649,3792,525.908,689.646,11
4650,3792,929.642,330.281,1
4651,3792,509.219,671.007,13
4652,3792,521.153,678.549,5
4653,3794,963.477,125.368,12
4654,3794,347.073,484.315,2
4655,3794,884.861,383.494,8
4656,3796,351.511,478.385,14
4657,3796,749.884,312.718,9
4658,3798,525.908,689.646,11
4659,3800,530.27,686.122,16
4660,3802,525.908,689.646,11
4661,3802,347.073,484.315,2
4662,3804,966.698,311.599,8
4663,3804,521.153,678.549,5
4664,3806,351.511,478.385,14
4665,3808,521.43,683.159,17
4666,3810,522.033,679.673,15
4667,3812,684.711,413.002,4
4668,3814,521.153,678.549,5
4669,3816,362.948,400.629,5
4670,3818,963.477,125.368,12
4671,3818,347.073,484.315,2
4672,3820,521.43,683.159,17
4673,3820,851.145,404.351,1
4674,3822,966.698,311.599,8
4675,3822,513.27,408.0,15
4676,3824,351.511,478.385,14
4677,3824,362.948,400.629,5
4678,3826,521.43,683.159,17
4679,3828,344.422,484.198,5
4680,3830,530.27,686.122,16
4681,3830,966.698,311.599,8
4682,3830,351.511,478.385,14
4683,3832,963.477,125.368,12
4684,3832,509.219,671.007,13
4685,3834,366.107,476.663,15
4686,3834,851.145,404.351,1
4687,3834,749.884,312.718,9
4688,3836,332.325,473.169,5
4689,3838,347.073,484.315,2
4690,3838,530.27,686.122,16
4691,3840,366.107,476.663,15
4692,3840,324.025,459.727,2
4693,3840,853.333,386.028,4
4694,3842,335.443,417.493,14
4695,3842,966.698,311.599,8
4696,3842,955.044,143.293,12
4697,3844,749.884,312.718,9
4698,3844,521.43,683.159,17
4699,3846,335.443,417.493,14
4700,3846,514.054,701.607,16
4701,3848,324.025,459.727,2
4702,3850,735.107,414.896,13
4703,3850,530.206,679.247,5
4704,3850,966.698,311.599,8
4705,3852,335.443,417.493,14
4706,3852,350.973,485.956,15
4707,3854,966.698,311.599,8
4708,3854,853.333,386.028,4
4709,3856,955.044,143.293,12
4710,3858,525.908,689.646,11
4711,3860,523.754,706.523,2
4712,3862,335.443,417.493,14
4713,3866,615.382,390.785,8
4714,3866,525.03,679.994,17
4715,3868,681.055,410.181,12
4716,3868,335.443,417.493,14
4717,3870,350.973,485.956,15
4718,3870,435.062,570.281,16
4719,3872,704.403,315.663,17
4720,3872,525.908,689.646,11
4721,3874,851.145,404.351,1
4722,3874,863.485,400.72,4
4723,3876,534.433,472.548,13
4724,3876,512.151,419.059,2
4725,3876,351.646,495.296,11
4726,3878,512.151,419.059,2
4727,3880,493.302,657.704,16
4728,3880,335.443,417.493,14
4729,3880,528.234,690.404,15
4730,3882,681.055,410.181,12
4731,3882,851.145,404.351,1
4732,3882,530.206,679.247,5
4733,3884,615.382,390.785,8
4734,3884,749.884,312.718,9
4735,3886,704.403,315.663,17
4736,3888,856.453,268.189,12
4737,3890,526.635,683.106,13
4738,3892,827.943,409.753,5
4739,3894,335.443,417.493,14
4740,3896,615.382,390.785,8
4741,3896,526.635,683.106,13
4742,3898,615.382,390.785,8
4743,3898,709.548,344.035,2
4744,3898,873.588,277.807,4
4745,3900,827.943,409.753,5
4746,3902,335.443,417.493,14
4747,3904,351.134,399.463,11
4748,3904,531.651,487.9,13
4749,3906,873.588,277.807,4
4750,3906,851.22,435.284,8
4751,3908,520.754,692.03,11
4752,3908,687.837,342.097,14
4753,3910,704.403,315.663,17
4754,3910,827.943,409.753,5
4755,3912,528.234,690.404,15
4756,3912,851.145,404.351,1
4757,3912,709.548,344.035,2
4758,3914,531.651,487.9,13
4759,3916,370.033,407.401,2
4760,3916,746.667,332.229,5
4761,3918,749.884,312.718,9
4762,3918,426.476,511.342,17
4763,3920,527.762,680.678,15
4764,3922,746.667,332.229,5
4765,3924,451.284,426.287,14
4766,3924,844.921,409.894,4
4767,3924,851.22,435.284,8
4768,3926,356.101,398.02,17
4769,3926,505.17,849.058,11
4770,3926,910.376,335.772,12
4771,3928,851.145,404.351,1
4772,3930,910.376,335.772,12
4773,3930,493.302,657.704,16
4774,3932,948.44,322.047,4
4775,3932,746.667,332.229,5
4776,3934,440.459,540.493,15
4777,3934,851.22,435.284,8
4778,3934,531.651,487.9,13
4779,3936,556.754,394.864,16
4780,3936,851.145,404.351,1
4781,3938,688.044,406.925,2
4782,3938,1039.87,237.291,8
4783,3940,746.667,332.229,5
4784,3940,910.376,335.772,12
4785,3942,427.514,524.289,14
4786,3942,851.145,404.351,1
4787,3942,715.398,309.756,13
4788,3944,865.752,390.472,4
4789,3944,505.17,849.058,11
4790,3946,440.459,540.493,15
4791,3946,433.381,583.175,17
4792,3948,841.276,288.191,1
4793,3948,688.044,406.925,2
4794,3950,849.406,411.398,8
4795,3952,910.376,335.772,12
4796,3954,688.044,406.925,2
4797,3954,428.349,580.101,11
4798,3956,427.514,524.289,14
4799,3956,865.752,390.472,4
4800,3956,440.459,540.493,15
4801,3956,715.398,309.756,13
4802,3958,753.365,336.105,8
4803,3958,433.381,583.175,17
4804,3960,992.177,81.5591,4
4805,3960,522.849,682.471,16
4806,3962,563.691,470.257,8
4807,3962,440.459,540.493,15
4808,3964,307.527,432.629,17
4809,3964,855.072,401.606,1
4810,3966,506.667,694.47,11
4811,3968,910.376,335.772,12
4812,3968,522.849,682.471,16
4813,3970,440.977,536.116,11
4814,3972,848.389,403.597,12
4815,3974,746.667,332.229,5
4816,3974,951.266,305.797,13
4817,3976,582.957,393.424,8
4818,3976,520.329,409.195,17
4819,3978,848.389,403.597,12
4820,3980,810.641,410.384,2
4821,3980,688.732,397.138,11
4822,3982,336.427,471.528,8
4823,3984,991.798,94.3941,1
4824,3986,625.81,404.027,17
4825,3988,746.667,332.229,5
4826,3990,538.289,712.308,2
4827,3992,538.289,712.308,2
4828,3994,757.662,306.177,12
4829,3994,625.81,404.027,17
4830,3996,865.752,238.71,11
4831,3996,427.514,524.289,14
4832,3998,746.667,332.229,5
4833,3998,336.427,471.528,8
4834,4000,440.459,540.493,15
4835,4002,522.849,682.471,16
4836,4004,867.523,368.27,9
4837,4006,536.551,372.26,11
4838,4006,757.662,306.177,12
4839,4008,965.1,310.74,5
4840,4008,523.201,505.641,16
4841,4010,992.177,81.5591,4
4842,4012,427.514,524.289,14
4843,4012,625.81,404.027,17
4844,4014,449.03,571.36,16
4845,4014,740.322,411.694,1
4846,4014,746.667,319.341,12
4847,4016,840.915,261.153,11
4848,4016,538.289,712.308,2
4849,4016,336.427,471.528,8
4850,4018,951.266,305.797,13
4851,4018,992.177,81.5591,4
4852,4020,427.514,524.289,14
4853,4020,965.1,310.74,5
4854,4024,746.667,319.341,12
4855,4024,440.459,540.493,15
4856,4026,709.548,408.0,8
4857,4026,849.865,401.022,11
4858,4028,526.685,682.422,16
4859,4028,440.312,547.535,15
4860,4030,625.81,404.027,17
4861,4030,503.618,669.057,1
4862,4032,954.679,316.602,5
4863,4034,440.312,547.535,15
4864,4036,969.888,305.631,12
4865,4038,746.667,412.278,16
4866,4040,556.398,394.241,1
4867,4042,849.865,401.022,11
4868,4044,992.177,81.5591,4
4869,4044,954.679,316.602,5
4870,4046,701.68,406.171,16
4871,4046,519.53,690.277,17
4872,4048,452.062,535.473,14
4873,4048,538.289,712.308,2
4874,4050,434.647,537.622,1
4875,4050,954.679,316.602,5
4876,4052,969.888,305.631,12
4877,4052,819.422,403.597,13
4878,4056,538.289,712.308,2
4879,4056,867.523,368.27,9
4880,4058,849.865,401.022,11
4881,4058,969.888,305.631,12
4882,4060,452.062,535.473,14
4883,4062,846.412,249.982,16
4884,4062,522.584,402.217,1
4885,4062,360.656,394.241,2
4886,4064,954.679,316.602,5
4887,4064,598.894,417.165,13
4888,4066,440.312,547.535,15
4889,4066,1062.42,234.431,12
4890,4066,742.289,311.003,14
4891,4068,992.177,81.5591,4
4892,4068,709.548,408.0,8
4893,4070,522.584,402.217,1
4894,4070,858.361,403.349,5
4895,4072,519.53,690.277,17
4896,4072,846.412,249.982,16
4897,4076,859.738,259.871,12
4898,4076,743.19,314.298,1
4899,4076,849.865,401.022,11
4900,4080,867.851,248.549,13
4901,4080,743.19,314.298,1
4902,4080,916.24,188.831,5
4903,4082,846.412,249.982,16
4904,4082,742.289,311.003,14
4905,4082,437.26,561.343,15
4906,4084,361.336,412.594,17
4907,4084,992.177,81.5591,4
4908,4086,856.802,394.326,5
4909,4086,360.656,394.241,2
4910,4088,867.523,368.27,9
4911,4088,361.336,412.594,17
4912,4090,742.289,311.003,14
4913,4090,535.452,488.719,11
4914,4092,709.548,408.0,8
4915,4092,531.027,488.17,2
4916,4092,830.84,406.647,4
4917,4094,856.802,394.326,5
4918,4094,752.906,415.28,15
4919,4096,859.738,259.871,12
4920,4096,361.336,412.594,17
